TIMESTAMP,LINE,PRODUCT_CODE,Y_Quality,Y_Class,C_001,C_002,C_003,C_004,C_005,C_006,C_007,C_008,C_009,C_010,C_011,C_012,C_013,C_014,C_015,C_016,C_017,C_018,C_019,C_020,C_021,C_022,C_024,C_025,C_026,C_027,C_028,C_029,C_030,C_031,C_001_ma_w3,C_001_std_w6,C_002_ma_w5,C_002_std_w3,C_003_ma_w5,C_003_std_w3,C_004_ma_w5,C_004_std_w5,C_005_ma_w5,C_005_std_w4,C_006_ma_w3,C_006_std_w3,C_007_ma_w3,C_007_std_w4,C_008_ma_w6,C_008_std_w6,C_009_ma_w6,C_009_std_w6,C_010_ma_w6,C_010_std_w4,C_011_ma_w5,C_011_std_w5,C_012_ma_w3,C_012_std_w6,C_013_ma_w3,C_013_std_w5,C_014_ma_w3,C_014_std_w3,C_015_ma_w3,C_015_std_w4,C_016_ma_w5,C_016_std_w5,C_017_ma_w3,C_017_std_w6,C_018_ma_w5,C_018_std_w4,C_019_ma_w6,C_019_std_w3,C_020_ma_w6,C_020_std_w6,C_021_ma_w3,C_021_std_w4,C_022_ma_w4,C_022_std_w6,C_024_ma_w5,C_024_std_w5,C_025_ma_w3,C_025_std_w3,C_026_ma_w6,C_026_std_w3,C_027_ma_w6,C_027_std_w3,C_028_ma_w6,C_028_std_w3,C_029_ma_w6,C_029_std_w4,C_030_ma_w3,C_030_std_w6,C_031_ma_w6,C_031_std_w6
2022-07-21 03:58:00,T100306,N_31,0.5287333329999999,1,0.000406,-50.0,-70.0,0.0,1.818181818,0.0,8.7,11.0,16.0,30.0,0.0,20.0,76.7,38.0,90.0,30.0,247.3,169.81818180000002,114.0,296.9591837,115.005,409.7755102,693.5,545.5,2286.0,2513.0,2286.510204,2515.55102,8613.0,15379.0,0.0001638333333333,0.0001480374108122,-56.0,5.773502691896735,-74.0,5.773502691896566,0.0,0.0,1.9636363636000005,0.0909090909999999,0.0,0.0,8.663154121666667,0.1354965004644074,9.516666666666666,1.5904925861715515,15.708333333333334,0.4587119648174266,29.97833333333333,0.0649999999999896,0.0,0.0,13.333333333333334,8.164965809276994,76.73333333333333,0.0447213595499011,37.82993197333334,0.2945664629295816,86.66666666666667,8.16496580927727,36.0,5.477225575051661,247.36666666666667,0.1329160135839501,168.22363636,1.9576701376652288,114.83333333333331,1.1547005383792757,299.5567347,2.390852193325701,119.85,7.049686015466695,409.428571425,0.6542612279890276,691.3,2.0796634343085487,543.6666666666666,1.607275126831928,2283.583333333333,0.2886751345912356,2513.083333333333,3.2145502536653145,2283.6189115,0.9151870074618343,2513.624081666667,1.170389574369238,8493.666666666666,214.6129073471521,14710.333333333334,513.8569515601343
2022-07-21 04:06:00,T100306,N_31,0.527238095,1,3.9e-05,-60.0,-70.0,0.0,2.0,0.0,8.435483871,7.0,16.0,30.0,0.0,20.0,76.7,39.0,90.0,30.0,247.3,166.3,113.0,299.755102,121.005,407.0,691.0,546.0,2286.0,2519.5,2284.755102,2516.918367,8619.0,15393.5,0.0001598333333333,0.0001488737720352,-56.0,5.773502691896735,-72.0,5.773502691896566,0.0,0.0,1.9636363636000005,0.0909090909999999,0.0,0.0,8.550537634333333,0.1570443266837463,9.183333333333332,1.8999122786767475,15.708333333333334,0.4587119648174266,29.97833333333333,0.0649999999999896,0.0,0.0,16.666666666666668,7.527726527090517,76.73333333333333,0.0447213595499011,38.163265306666666,0.7682257227422365,90.0,5.000000000000016,34.0,5.477225575051661,247.3,0.1329160135839501,167.72363636,1.733267096353049,114.66666666666669,1.5275252316519623,299.6292517,2.388833398437107,118.01166666666668,4.908973713177369,408.691326525,1.138830674178454,691.5,1.9685019685029643,544.8333333333334,1.607275126831928,2284.583333333333,0.2886751345912356,2514.4166666666665,3.617089069036018,2284.5714285,1.0252943023754164,2515.0238095,0.628663292657234,8556.333333333334,168.03571049035037,14957.083333333334,396.461273854933
2022-07-21 05:42:00,T100306,N_31,0.530787302,1,0.000785,-60.0,-70.0,0.0,2.0,0.0,8.31,8.4,16.416666665,30.0,0.0,0.0,77.2,39.0,70.0,40.0,247.3,167.0,117.0,299.14,115.07,406.99,686.0,547.0,2287.0,2517.0,2283.64,2515.9,8713.0,15622.5,0.00041,0.0003111283363287,-58.0,5.773502691896735,-72.0,0.0,0.0,0.0,1.9636363636000005,0.0909090909999999,0.0,0.0,8.481827957,0.1634565021347479,8.966666666666667,1.903330414475288,15.736111110833336,0.501156070454805,29.97833333333333,0.0,0.0,0.0,13.333333333333334,10.488088481701311,76.86666666666667,0.2167948338867586,38.66666666666666,0.5773502691895633,83.33333333333333,10.000000000000009,34.0,5.477225575051661,247.3,0.1329160135839501,167.17818182000002,1.635799557136917,115.5,2.081665999466141,299.94510203333334,2.120767836812496,117.02666666666666,2.8571733554918928,408.06637755,1.3530406018032968,690.4,3.150396800404675,546.1666666666666,0.7637626158254679,2285.4166666666665,0.5773502691877387,2515.6666666666665,3.2787192621519625,2284.844761833333,1.4469454321865545,2516.010544166667,0.6295301372827606,8648.333333333334,156.49632583545383,15160.333333333334,367.1008943964558
2022-07-21 09:09:00,T100306,N_31,0.528344444,1,5.05e-05,-60.0,-80.0,0.0,2.0,0.0,8.5,6.1,16.283333335000002,30.0,0.0,0.0,76.9,37.51020408,80.0,30.0,247.3,167.42903230000002,111.0,293.0408163,119.0,408.0,692.5,548.0,2282.5,2517.5,2282.55102,2515.55102,8773.0,15768.5,0.0002915,0.0003091701257668,-58.0,0.0,-74.0,5.773502691896566,0.0,0.0,1.9636363636000005,0.0909090909999999,0.0,0.0,8.415161290333335,0.1628079940920787,8.816666666666668,2.113212404531705,15.866666666666667,0.5286250508210467,29.97833333333333,0.0,0.0,0.0,6.666666666666667,8.944271909998932,76.93333333333334,0.2073644135332427,38.50340136,0.8601340754495667,80.0,9.574271077563388,32.0,4.47213595499958,247.3,0.0816496580951894,167.40944282,1.5268859872830924,114.5,3.0550504633039,298.2002040666667,2.799266916375918,118.35833333333332,2.981238556931134,407.94137755,1.1940277810710005,691.2,3.053686296920496,547.0,0.9999999999996234,2285.4166666666665,2.362907813125771,2516.6666666666665,1.32287565553468,2284.6814965,1.1020667987540889,2516.224829833333,0.6467818452575839,8701.666666666666,140.23218841144453,15350.833333333334,328.6012274272257
2022-07-22 01:23:00,T100306,N_31,0.529580952,1,7.15e-05,-60.0,-70.0,0.0,2.0,1.0,8.7,11.0,15.0,29.89333333,0.0,20.0,76.9,38.08163265,90.0,40.0,247.4,169.1,115.0,300.8571429,116.99,407.7755102,689.5,551.0,2283.0,2509.5,2283.102041,2513.265306,8914.0,15952.5,0.0003023333333333,0.0003069324708574,-58.0,0.0,-72.0,5.773502691896566,0.0,0.0,1.9636363636000005,0.0,0.3333333333333333,0.5773502691896257,8.503333333333332,0.1628079940920787,9.15,2.297607451241401,15.783333333333337,0.628048122643125,29.982222221666664,0.0533333349999889,0.0,0.0,6.666666666666667,9.83192080250154,77.0,0.2049390153191555,38.19727891,0.7516006345800245,80.0,9.574271077563388,34.0,5.477225575051661,247.3333333333333,0.0408248290512675,167.92944282000002,1.1899200149354483,114.33333333333331,3.0550504633039,298.35326530000003,2.9351525764075266,117.01999999999998,2.5582525774441334,407.44137755,1.0461980400549862,690.5,2.9368350311176887,548.6666666666666,2.081665999465968,2285.0,2.466441431157566,2515.9166666666665,4.481443219916889,2284.2121088333333,0.5445030560838581,2515.632993,1.542169787416373,8800.0,162.31625509067973,15515.666666666666,343.1761452471321
2022-07-22 01:32:00,T100306,N_31,0.5323476189999999,1,1.25e-05,-60.0,-70.0,0.0,1.9636363635,0.0,8.5,8.0,16.35,29.948387100000005,0.0,20.0,76.9,37.48979592,90.0,60.0,247.2,167.8258065,116.0,299.0816327,133.49,409.4081633,688.5,551.0,2285.0,2511.0,2284.612245,2513.857143,8920.0,15967.5,4.483333333333334e-05,0.0003098679423023,-60.0,0.0,-72.0,5.773502691896566,0.0,0.0,1.9927272727,0.01818181825,0.3333333333333333,0.5773502691896257,8.566666666666665,0.1592430008927669,8.583333333333334,2.036091026124979,16.008333333333336,0.5245897867434658,29.97362007166667,0.0509200823691724,0.0,0.0,13.333333333333334,10.32795558988624,76.9,0.1788854381999395,37.69387755,0.3359607662073331,86.66666666666667,9.574271077563388,40.0,12.24744871391589,247.3,0.0632455532065611,167.53096776,0.905959757455907,114.33333333333331,2.6457513110645965,298.1389796,2.8026447311257905,123.16,8.389864420835417,408.043418375,1.187913947839064,689.5,2.4748737341529234,550.0,1.732050807568693,2284.9166666666665,1.3228756555311352,2514.583333333333,4.252450274058311,2284.195102,1.067160466273028,2515.1738093333333,1.280645769784655,8869.0,136.5088519718131,15680.583333333334,261.048734275197
2022-07-22 12:44:00,T100306,N_31,0.531406349,1,5.2e-05,-60.0,-70.0,0.0,2.0,0.0,8.6,7.2,16.0,29.86666667,0.0,20.0,76.9,37.292857145,90.0,40.0,247.2,167.8,116.0,296.2857143,117.995,405.5,694.5,554.0,2284.0,2525.5,2287.306122,2518.591837,9083.0,16364.0,4.5333333333333335e-05,0.0003026825757566,-60.0,0.0,-72.0,0.0,0.0,0.0,1.9927272727000005,0.01818181825,0.3333333333333333,0.5773502691896257,8.6,0.0957427107756421,7.949999999999999,1.6967616214424466,16.008333333333336,0.5245897867434658,29.951397850000003,0.0593293799130048,0.0,0.0,20.0,10.32795558988624,76.9,0.1341640786499238,37.62142857166666,0.4105326607720347,90.0,5.000000000000011,42.0,10.954451150103322,247.26666666666665,0.0752772652736295,167.83096776000002,0.7303774655132607,114.66666666666669,0.5773502691896524,298.0267347,2.8719738106607706,122.825,7.790834759510692,407.670918375,1.300718638728131,690.2,3.3466401061362983,552.0,1.732050807568693,2284.583333333333,0.9999999999984652,2516.6666666666665,8.836477427874577,2284.327755,2.1296316765747902,2515.680612166667,2.388859675845384,8972.333333333334,167.52910194946904,15844.75,333.2068051526225
2022-07-22 12:52:00,T100306,N_31,0.529673016,1,5.1500000000000005e-05,-50.0,-70.0,0.0,2.0,0.0,8.513333333,7.0,16.0,30.0,0.0,20.0,77.0,38.275510205,90.0,40.0,247.6,166.5,115.0,299.8367347,115.01,407.5,691.5,554.0,2287.5,2523.0,2286.510204,2518.183673,9089.0,16379.0,3.866666666666667e-05,0.0003016549353151,-58.0,5.773502691896735,-72.0,0.0,0.0,0.0,1.9927272727000005,0.01818181825,0.0,0.0,8.537777777666667,0.0924361642372211,7.95,1.6967616214424466,16.008333333333336,0.5245897867434658,29.951397850000003,0.0593293799130048,0.0,0.0,20.0,10.32795558988624,76.93333333333334,0.0447213595498263,37.68605442333333,0.5198940364918464,90.0,0.0,42.0,10.954451150103322,247.3333333333333,0.1505545305431155,167.73096776000003,1.061523980194071,115.0,0.5773502691896524,298.04034015,2.8819751446630923,122.165,8.503411447766121,407.545918375,1.2823467525600876,691.3,2.387467277262647,553.0,1.732050807568693,2284.833333333333,1.8027756377311432,2517.25,7.751343969489154,2284.620272,1.383998261042686,2515.8914965,2.8020130329310424,9030.666666666666,154.5919359690608,16009.0,308.24081494834525
2022-07-23 02:10:00,T100306,N_31,0.526126984,1,2.25e-05,-60.0,-70.0,0.0,2.0,0.0,8.5,9.6,16.0,29.86451613,0.0,10.0,76.9,37.85714286,80.0,60.0,247.6,167.5,116.0,299.2040816,123.325,405.5,694.5,556.0,2286.5,2516.5,2282.897959,2515.591837,9170.0,16576.0,4.2e-05,2.1777090408640635e-05,-58.0,5.773502691896735,-70.0,0.0,0.0,0.0,1.9927272727000005,0.01818181825,0.0,0.0,8.537777777666667,0.0481894410172643,8.15,1.826198236774968,15.938888889166668,0.4858745458487229,29.928817205,0.0661530677519283,0.0,0.0,16.666666666666668,8.3666002653405,76.93333333333334,0.0447213595498263,37.80850340333333,0.4931288945503209,86.66666666666667,5.000000000000011,48.0,10.954451150103322,247.46666666666667,0.1834847859279909,167.7451613,0.622132001422283,114.83333333333331,0.5773502691896524,298.0510204166667,2.886979793502163,118.77666666666669,8.120914357386122,406.977040825,1.5282805462789992,691.7,2.7748873851022964,554.6666666666666,1.154700538378991,2284.75,1.8027756377311432,2517.1666666666665,4.645786621588886,2284.4965985,2.3492445749368414,2515.840136,2.2366188039436223,9114.0,147.37808520942122,16167.916666666666,314.84653669159
2022-07-23 02:18:00,T100306,N_31,0.5274142860000001,1,7e-05,-60.0,-70.0,0.0,2.0,0.0,8.6,9.0,16.0,30.0,0.0,10.0,76.9,38.24489796,80.0,60.0,247.6,166.18181819999998,115.0,299.5510204,129.01,407.5,690.5,556.0,2281.5,2513.5,2281.918367,2514.897959,9176.0,16590.5,4.8e-05,2.434885349798031e-05,-58.0,5.773502691896735,-70.0,0.0,0.0,0.0,1.9927272727000005,0.0,0.0,0.0,8.537777777666667,0.0541602561129798,8.633333333333333,1.5357951252255844,15.891666666666666,0.458711964817428,29.928817205,0.0776058076974166,0.0,0.0,13.333333333333334,5.1639777949428,76.93333333333334,0.0447213595498263,38.12585034166667,0.2332103351347493,83.33333333333333,5.773502691896268,52.0,10.954451150103322,247.6,0.1966384160509483,167.16152494,0.7766034623898619,115.5,0.5773502691896524,299.13605443333336,1.5334486229309914,122.44833333333334,6.16514260446043,406.5,1.494466642251186,691.9,2.607680962081025,555.3333333333334,1.154700538378991,2284.583333333333,3.214550253663776,2516.5,4.856267428111159,2284.391156333333,2.41843204924969,2515.7312925,1.8440519142464056,9145.0,116.474317626943,16304.916666666666,283.5738733852095
2022-07-23 10:40:00,T100306,N_31,0.537060317,2,0.000405,-60.0,-70.0,0.0,2.0,0.0,8.6,10.0,14.93548387,30.0,0.0,10.0,76.5,37.57142857,80.0,40.0,247.3,169.4545455,116.0,298.6530612,131.0,407.6632653,693.5,558.0,2286.5,2517.5,2283.938776,2518.22449,9341.0,16992.5,0.0001658333333333,0.0001498087948019,-58.0,0.0,-70.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.566666666666668,0.0541602561129798,8.466666666666667,1.256450025534907,15.880913978333332,0.4838606633508882,29.946594983333338,0.0677419349999947,0.0,0.0,10.0,5.4772255750512695,76.76666666666667,0.1949358868961569,37.89115646333334,0.3380206335794976,80.0,5.000000000000011,48.0,10.954451150103322,247.5,0.2041241452328226,167.48727274,1.474764786867316,115.66666666666669,0.5773502691896524,298.76870748333334,1.282091857797338,127.77833333333336,7.164753281400105,407.040816325,1.4864618930089315,692.9,1.8165902124584528,556.6666666666666,1.154700538378991,2285.1666666666665,2.886751345947446,2517.833333333333,2.0816659994659505,2284.5306121666667,1.01035909798075,2516.5578231666664,1.7318904256937795,9229.0,138.7276708759348,16478.25,337.75061065825906
2022-07-23 11:09:00,T100306,N_31,0.533898413,1,3.4e-05,-50.0,-70.0,0.0,2.0,0.0,8.5,9.0,16.0,30.0,0.0,0.0,77.0,37.5,70.0,40.0,247.3,168.9,110.0,293.7346939,150.005,409.03061225,695.0,559.0,2284.5,2523.0,2283.408163,2517.897959,9367.0,17056.0,0.0001696666666666,0.0001474715791827,-56.0,5.773502691896735,-70.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.566666666666668,0.0577350269189737,8.633333333333333,1.248465725066839,15.822580645,0.4345868902437056,29.95519713333333,0.0677419349999947,0.0,0.0,6.666666666666667,7.527726527090534,76.8,0.2073644135332505,37.772108843333335,0.4110020337928433,76.66666666666667,5.000000000000011,48.0,10.954451150103322,247.4,0.1861898672512096,167.70727273999998,1.4698250564553024,114.66666666666669,3.214550253664325,297.8775510166667,2.3957132189232144,136.67166666666665,11.579390456035876,407.4234693875,1.377175560750268,693.0,1.9364916731036663,557.6666666666666,1.5275252316517685,2285.083333333333,2.516611478422845,2519.833333333333,4.769696007084657,2284.3299318333334,1.0474647810038362,2517.2312925,1.6558723321355853,9294.666666666666,122.59146245420705,16659.666666666668,298.60838345012536
2022-07-23 17:22:00,T100306,N_31,0.525498413,1,5.1e-05,-60.0,-70.0,0.0,2.0,0.0,8.3,7.8,16.0,29.7,0.0,10.0,76.5,37.30612245,80.0,40.0,247.2,164.0,112.0,296.3061224,143.245,409.6938776,691.0,560.0,2283.5,2514.0,2282.55102,2514.122449,9454.0,17268.5,0.0001633333333333,0.0001475451343374,-58.0,5.773502691896735,-70.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.466666666666667,0.1414213562373101,8.733333333333333,1.1290113669342166,15.822580645,0.4345868902437056,29.927419355,0.1500000000000006,0.0,0.0,6.666666666666667,6.324555320336437,76.66666666666667,0.2408318915758418,37.459183673333335,0.137281876878368,76.66666666666667,5.000000000000011,48.0,10.954451150103322,247.26666666666665,0.1861898672512096,167.20727274,2.5319487596678942,114.0,3.055050463303902,297.8809523666667,2.3930141448088853,141.41666666666666,10.017538786215676,408.4719387875,1.4552382456097654,692.9,2.043281674170212,559.0,0.9999999999997512,2285.0,1.5275252316508798,2517.9166666666665,4.536885862938606,2283.537414833333,0.7002512636837072,2516.4863945,2.0787629108383228,9387.333333333334,141.29036296457377,16810.416666666668,344.3082073763282
2022-07-23 17:30:00,T100306,N_31,0.52345873,0,1.1e-05,-60.0,-70.0,0.0,2.0,0.0,8.522580645,6.0,15.5,30.0,0.0,0.0,76.8,37.540816325,70.0,60.0,247.2,169.9090909,114.0,296.34693880000003,145.25,407.5,692.5,560.0,2285.0,2521.5,2283.591837,2516.408163,9460.0,17283.5,3.200000000000002e-05,0.000151394985606,-58.0,5.773502691896735,-70.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.440860214999999,0.1278168564737081,8.566666666666666,1.4610498508492675,15.739247311666666,0.4416430242156683,29.927419355,0.1500000000000006,0.0,0.0,3.333333333333333,5.163977794942841,76.76666666666667,0.2302172886644252,37.44897959166667,0.1253898532197394,73.33333333333333,5.773502691896268,48.0,10.954451150103322,247.2333333333333,0.1861898672512651,167.68909092,2.741833610206938,113.83333333333331,2.000000000000016,297.2993197166667,2.2419151338236807,146.16666666666666,8.095884757085084,408.4719387875,1.4552382456097654,692.5,1.8371173070873323,559.6666666666666,0.5773502691892032,2284.583333333333,0.7637626158239142,2517.6666666666665,4.8218253804963656,2283.051020333333,0.5555373207098491,2516.190476166667,1.869288255860298,9427.0,128.88599613609728,16961.166666666668,314.3484796634205
2022-07-24 02:07:00,T100306,N_31,0.524503175,0,6.7e-05,-60.0,-70.0,0.0,1.9545454545,0.0,8.7,9.0,15.5,29.89333333,0.0,0.0,77.2,37.16326531,70.0,60.0,247.3,169.4545455,116.0,294.57142860000005,136.375,407.0,693.5,562.0,2282.5,2514.5,2283.122449,2516.4897960000003,9546.0,17494.0,4.3000000000000015e-05,0.0001479535963289,-58.0,0.0,-70.0,0.0,0.0,0.0,1.9909090909,0.02272727275,0.0,0.0,8.507526881666667,0.1636891506753603,8.466666666666667,1.3952299690970895,15.655913978333333,0.4296099275370175,29.932222221666667,0.1414606345320949,0.0,0.0,3.333333333333333,5.477225575051309,76.83333333333333,0.3082207001484415,37.336734695,0.1906279737861303,73.33333333333333,5.000000000000011,48.0,10.954451150103322,247.2333333333333,0.1471960144401275,168.34363638,2.741833610206938,113.83333333333331,2.000000000000016,296.52721088333334,2.25243322411377,141.6233333333333,5.6573482819547305,408.3061224625,1.0506868403503091,693.1,1.4747881203751978,560.6666666666666,1.154700538379065,2283.9166666666665,1.2583057392104966,2517.333333333333,4.193248541802883,2283.0884353333336,0.5212415025801639,2516.3401360000003,1.5623799999547463,9486.666666666666,128.10568553604676,17114.166666666668,312.7870947892628
2022-07-24 08:27:00,T100306,N_31,0.5338365079999999,1,6.950000000000001e-05,-60.0,-70.0,0.0,2.0,0.0,8.7,10.0,16.29310345,29.88387097,0.0,0.0,77.2,36.736734695,70.0,60.0,247.2,169.1387097,116.0,298.0,151.425,410.2244898,692.5,564.0,2286.5,2507.0,2284.22449,2513.346939,9644.0,17732.5,4.9166666666666685e-05,0.0001479782923269,-58.0,0.0,-70.0,0.0,0.0,0.0,1.9909090909,0.02272727275,0.0,0.0,8.640860215,0.1898458582170149,8.633333333333333,1.5253414918196735,15.704764553333334,0.4891053893837759,29.91286738333333,0.1245456999298001,0.0,0.0,0.0,5.163977794942855,77.06666666666668,0.2966479394838053,37.146938776666666,0.402289365623616,70.0,5.000000000000011,52.0,10.954451150103322,247.2333333333333,0.0547722557542614,168.28046922,2.7685075736372395,114.0,1.1547005383792803,296.26870748333334,1.8969458024770007,144.35,6.201666946609569,408.60459185,1.3136805769025657,692.9,1.4747881203751978,562.0,1.999999999999897,2284.75,2.02072594216294,2516.25,7.251436639269017,2283.472789166666,0.5530324400690786,2516.081632666667,1.59910241791208,9550.0,112.82493814161928,17304.5,275.6546752733308
2022-07-24 13:43:00,T100306,N_31,0.528373016,1,3.85e-05,-60.0,-70.0,0.0,2.0,0.0,8.5,8.0,16.0,29.86666667,0.0,-10.0,76.5,37.0,60.0,60.0,247.3,168.0,113.0,293.38775510000005,123.745,407.5,690.0,567.0,2279.0,2519.0,2282.632653,2514.734694,9822.0,18125.5,5.833333333333336e-05,2.2087703969994467e-05,-60.0,0.0,-70.0,0.0,0.0,0.0,1.9909090909,0.02272727275,0.0,0.0,8.633333333333333,0.1093408815684052,8.299999999999999,1.378404875209022,15.882183908333332,0.3170570433433849,29.89064516166667,0.0603725530472637,0.0,0.0,-3.333333333333333,6.3245553203364695,76.96666666666667,0.3507135583349969,36.96666666833334,0.2152101871033284,66.66666666666667,5.000000000000011,56.0,8.94427190999916,247.26666666666665,0.0547722557542614,168.10046921999998,0.8142911755755391,113.5,1.7320508075688978,295.3911564666667,1.7880819978630171,137.18166666666664,12.012365417213577,408.05612245,1.3364373766038502,691.9,1.3874436925510816,564.3333333333334,2.5166114784234863,2283.5,3.752776749732103,2516.5,6.062177826491122,2283.255102,0.8153056197785128,2515.5,1.5017226750117536,9670.666666666666,163.48261885185252,17493.333333333332,385.4027330815354
2022-07-24 13:51:00,T100306,N_31,0.532190476,1,3.85e-05,-60.0,-70.0,0.0,1.85,0.0,8.6,10.0,15.5,30.0,0.0,-10.0,77.2,37.85714286,60.0,40.0,247.3,168.0,114.0,293.755102,122.25,408.0,690.0,567.0,2282.5,2516.5,2281.44898,2512.346939,9828.0,18140.0,4.883333333333335e-05,2.17057979965287e-05,-60.0,0.0,-70.0,0.0,0.0,0.0,1.9609090909,0.0707471928005124,0.0,0.0,8.6,0.0957427107756459,8.466666666666667,1.531883372410141,15.798850575,0.3444250529026343,29.89064516166667,0.0603725530472637,0.0,0.0,-6.666666666666667,7.527726527090572,76.96666666666665,0.3193743884534019,37.197959185,0.585849377608304,63.333333333333336,5.773502691896268,56.0,8.94427190999916,247.26666666666665,0.0547722557542614,168.90046922,0.7596313271059338,114.16666666666669,1.5275252316519696,295.3945578166667,1.784316268123456,132.47333333333333,13.55585075099805,408.18112245,1.3194105209416498,691.7,1.6046806535880624,566.0,1.732050807568717,2283.1666666666665,3.752776749732103,2515.4166666666665,6.331139971074263,2282.9285715,1.392748036892263,2514.57483,1.7969519367411564,9764.666666666666,169.1646141090386,17674.0,393.3830194607492
2022-07-25 02:15:00,T100306,N_31,0.53618254,2,5.15e-05,-60.0,-70.0,0.0,2.0,0.0,8.6,12.0,16.0,29.85333333,0.0,-10.0,76.5,38.0,60.0,60.0,247.3,169.0,110.0,290.38775510000005,140.005,409.3877551000001,691.0,568.0,2284.0,2513.5,2285.020408,2513.918367,9939.0,18409.5,4.283333333333336e-05,2.1730163367987883e-05,-60.0,0.0,-70.0,0.0,0.0,0.0,1.9609090909,0.0749999999999999,0.0,0.0,8.566666666666666,0.0816496580927848,9.166666666666666,2.041241452319316,15.798850575,0.3444250529026343,29.91620071666667,0.0671944652590139,0.0,0.0,-10.0,5.477225575051348,76.73333333333333,0.383405790253601,37.61904762,0.5408484145145941,60.0,5.000000000000012,56.0,8.94427190999916,247.3,0.0516397779533611,168.71865104,0.619983866901692,113.83333333333331,2.081665999466146,294.4081632666667,2.619854993233864,128.66666666666666,13.93329966602795,408.778061225,1.2602378202773108,691.4,1.5572411502396857,567.3333333333334,0.5773502691891294,2283.25,2.56580071972263,2515.333333333333,2.753785273643419,2283.340136166667,1.819228484373452,2514.5408163333336,1.0037240477985456,9863.0,185.7888586540996,17864.166666666668,432.0418575401336
2022-07-25 06:36:00,T100306,N_31,0.529074603,1,0.00079,-50.0,-70.0,0.0,2.0,0.0,8.4,10.0,16.0,30.0,0.0,20.0,76.5,38.38775510000001,90.0,60.0,247.3,166.81818180000002,116.0,301.3061224,136.33,408.9795918,692.5,570.0,2291.0,2520.0,2284.530612,2519.265306,10039.0,18652.0,0.0002933333333333,0.0003011749768268,-58.0,5.773502691896735,-70.0,0.0,0.0,0.0,1.97,0.0749999999999999,0.0,0.0,8.533333333333333,0.0957427107756387,9.833333333333334,1.329160135825129,15.882183908333332,0.3170570433433853,29.91620071666667,0.0810121163320177,0.0,0.0,0.0,11.69045194449997,76.73333333333333,0.383405790253614,38.08163265333334,0.2745637537568937,70.0,15.000000000000004,56.0,8.94427190999916,247.3,0.0408248290513061,168.1913783,0.892268605556974,114.16666666666669,3.055050463303904,295.2346938666667,3.848175504519781,132.86166666666668,8.906911642090115,408.466836725,1.223975230081472,691.2,1.254990039801028,568.3333333333334,1.5275252316517405,2284.25,4.536885862938173,2515.083333333333,3.2532035493242724,2283.496598666667,1.93612387104588,2515.017006833333,2.96952792798698,9935.333333333334,182.4872598292617,18092.25,425.3648727857881
2022-07-25 06:45:00,T100306,N_31,0.52861746,1,3.2000000000000005e-05,-50.0,-60.0,0.0,2.0,0.0,8.4,9.3,16.85,30.0,0.0,10.0,77.2,38.0,70.0,60.0,247.6,166.81818180000002,116.0,298.0,211.875,407.5,694.5,570.0,2282.5,2517.0,2284.4897960000003,2517.877551,10045.0,18666.5,0.0002911666666666,0.0003040299327368,-56.0,5.773502691896744,-68.0,5.773502691896601,0.0,0.0,1.97,0.0749999999999999,0.0,0.0,8.466666666666667,0.1154700538379275,9.883333333333336,1.296790910928464,16.107183908333333,0.4448548732268203,29.933978495,0.0733333349999943,0.0,0.0,6.666666666666667,12.649110640673374,76.73333333333333,0.383405790253614,38.1292517,0.2238705113645168,73.33333333333333,14.142135623730956,56.0,8.94427190999916,247.4,0.1366260102142318,167.72727272000003,1.0533300302454167,114.16666666666669,3.464101615137764,295.8061224333333,3.9822126292853817,162.73666666666668,40.24091678047778,408.466836725,1.1120794967925256,691.6,1.917028951268025,569.3333333333334,1.154700538378954,2284.25,4.536885862938173,2515.5,3.2532035493242724,2283.7244898333333,0.2952725187480143,2515.2482993333333,3.25463279490413,10007.666666666666,153.3119912683247,18287.666666666668,359.83616642403103
2022-07-25 14:15:00,T100306,N_31,0.531930159,1,3.85e-05,-50.0,-70.0,0.0,2.0,0.0,8.538709677,12.4,17.0,30.0,0.0,0.0,76.7,37.40816327,70.0,60.0,247.3,166.81818180000002,115.0,295.7346939,127.285,408.6734694,690.5,572.0,2281.0,2518.5,2283.510204,2519.183673,10130.0,18873.5,0.0002868333333333,0.0003063340768942,-54.0,0.0,-68.0,5.773502691896601,0.0,0.0,1.97,0.0,0.0,0.0,8.446236559,0.1009278837753048,10.283333333333331,1.659417568506094,16.224999999999998,0.5777110004145668,29.953333333333337,0.0733333349999943,0.0,0.0,10.0,12.649110640673374,76.8,0.3563705936241028,37.93197279,0.4933262757302955,76.66666666666667,12.58305739211792,56.0,8.94427190999916,247.4,0.1224744871407474,167.49090908000002,1.0909090999998634,114.0,0.5773502691896801,295.42857141666667,3.837364245440711,158.49666666666667,39.03516371491229,408.635204075,0.7930788296108329,691.7,1.8234582528809893,570.6666666666666,1.154700538378954,2283.333333333333,5.392896562454029,2517.4166666666665,1.500000000000777,2283.6054421666668,0.5777108444465109,2516.221088333333,2.510425336714204,10071.333333333334,125.67166214647828,18477.83333333333,305.09697911770536
